lat,lon,img,fecha,hora
-34.576760,-58.437521,limpia.png,07/09/2022,20:15:00
-34.574724,-58.436324,limpia.png,08/09/2022,10:12:00
-34.572824,-58.441948,limpia.png,08/09/2022,19:10:00
-34.1445,-58.4323232,limpia.png,09/09/2022,13:23:00
-34.574077,-58.412527,contaminada.png,11/09/2022,14:00:00
-34.57058,-58.411571,contaminada.png,11/09/2022,14:45:00
-34.570365,-58.419448,contaminada.png,11/09/2022,15:30:00
-34.560468,-34.560468,contaminada.png,11/09/2022,16:50:00
-34.559963,-58.428801,contaminada.png,11/09/2022,17:09:00
-34.558205,-58.431893,contaminada.png,11/09/2022,17:28:00
-34.556558,-58.434465,contaminada.png,11/09/2022,17:54:00
-34.558943,-58.433198,contaminada.png,11/09/2022,18:34:00
-34.560923,-58.430578,contaminada.png,11/09/2022,18:52:00
-34.660527,-58.351379,limpia.png,15/09/2020,19:50:00
-34.608232,-58.354915,contaminada.png,12/09/2022,10:30:00
-34.608921,-58.354399,contaminada.png,12/09/2022,10:50:00
-34.606802,-58.345788,contaminada.png,12/09/2022,11:49:00
-34.617478,-58.363336,contaminada.png,12/09/2022,14:30:00
-34.601650,-58.365219,contaminada.png,12/09/2022,15:20:00
-34.6075682,-58.4370894,contaminada.png,13/09/2022,13:20:00
-34.55614,-58.4696368,contaminada.png,13/09/2022,23:22:00
-34.75244,-58.3475671,levadura.png,14/09/2022,13:22:00
-34.3000,-58.2999999,limpia.png,15/09/2022,13:34:00
-34.1445,-58.4323232,limpia.png,15/09/2022,13:23:00
-34.5543172,-58.4744297,contaminada.png,15/09/2022,15:29:46
